t,- torso_lift_joint_velocity,- arm_1_joint_velocity,- arm_2_joint_velocity,- arm_3_joint_velocity,- arm_4_joint_velocity,- arm_5_joint_velocity,- arm_6_joint_velocity,- arm_7_joint_velocity
23.430701971054077,0.0029269509974371006,-0.00798347916500215,-0.04169994139278965,-0.09809841375433648,0.09843569890756118,-0.08924858430968298,0.034644608294071566,-0.027957339345913504
23.43994116783142,0.0036253453166405518,-0.007501443038568355,-0.04367519056420753,-0.10081681253962535,0.10113723343518852,-0.0920858855358308,0.03636495308824766,-0.029962725084513565
23.45080018043518,0.0039839967291370815,-0.007126370886639937,-0.04438666202141785,-0.10107212615426729,0.10194144912415883,-0.09324008293388503,0.037005623411780444,-0.030671310092546488
23.46075177192688,0.004572996551873727,-0.006770052342307939,-0.046033121247820295,-0.1032862094222041,0.10411206624360106,-0.09667779864005122,0.039366276141968484,-0.03233621350708846
23.47066068649292,0.00493546470913464,-0.006431549725192542,-0.047287803052063475,-0.10438414606408027,0.10578720358643051,-0.099160876131489,0.040504222090103986,-0.03327343863048214
23.480356693267822,0.005494934899548105,-0.006030886448589001,-0.048165930303559056,-0.10604540252079304,0.1075364787477136,-0.10286457139938343,0.04212729782402994,-0.03516390419962307
23.490623235702515,0.005981446002844548,-0.00565466904771395,-0.04889390308309472,-0.10649295943506142,0.10746144337996262,-0.10416631242403981,0.042598920770678644,-0.03629483329068103
23.50028419494629,0.006489370260433903,-0.005213616262667311,-0.049615594582157085,-0.10773856376873396,0.1083419848510685,-0.10701528466893158,0.04376727970656912,-0.0377783966005714
23.509915590286255,0.0069765822735624265,-0.004873316324766424,-0.050717675467585724,-0.10864154643692808,0.10873708171654103,-0.10957900588797692,0.04473049226370016,-0.03885148479917016
23.520522832870483,0.007366401276434477,-0.004484740005796564,-0.05108000174883564,-0.10944062073253444,0.10924155824270393,-0.11035360642801358,0.045728562909705776,-0.039496586766564014
23.530407190322876,0.007990621696804583,-0.004104727027935853,-0.05218673713430762,-0.11082273270902286,0.11110095127639626,-0.11369100983054768,0.04775377238896348,-0.04072071437562593
23.540030479431152,0.00859938332439584,-0.0037412424383480255,-0.05321710975598403,-0.11208627031578249,0.1118758332402144,-0.1166252988224643,0.04892194377497998,-0.04214634369527698
23.550265312194824,0.00893648599513644,-0.0034036935514412687,-0.05371647633295966,-0.11310337445952144,0.11260248570775305,-0.11733301346251199,0.049655761314060534,-0.04353245395798795
23.560725212097168,0.00942239445927237,-0.003160314197973384,-0.05447080228341343,-0.11491406267791517,0.11421863433604773,-0.11991856808013476,0.050527714523551606,-0.04466700446677371
23.57005286216736,0.009998084555770425,-0.0028380051161119393,-0.05610103652625391,-0.11689014802626567,0.11696881127532378,-0.12321299796757948,0.05196195522688764,-0.04614979756001546
23.58025026321411,0.010654018589752774,-0.00254493400295519,-0.05722642699106925,-0.11731923120502191,0.11799864472103146,-0.12533071587930514,0.05287316555895713,-0.0466317577049849
23.59055209159851,0.011064350619189112,-0.0022696813691476477,-0.0578432450825188,-0.11811353665945727,0.11994302696894406,-0.12584775564661155,0.054854672436421746,-0.047780055984283844
23.60008692741394,0.011536135529326542,-0.002075761913007102,-0.05977720608938002,-0.11952748010564845,0.12247202671490746,-0.1299927712346232,0.05632520256042673,-0.04946068293956094
23.609968423843384,0.01174888493578076,-0.0018170759968137496,-0.06073824020875519,-0.11974701892208253,0.12393841858576472,-0.13133019043496413,0.056620715367345954,-0.0509292278435075
23.620065689086914,0.012323243291493183,-0.0014982958062722043,-0.06225985601233211,-0.1202175823791658,0.12511111762246704,-0.13303954335123336,0.058085892340026014,-0.05263375590036853
23.631423950195312,0.012569798734606041,-0.0011525796111895067,-0.06375048709280419,-0.11996123311156824,0.12609949931893905,-0.13521275185599196,0.058727791052541556,-0.052782606056902964
23.64033794403076,0.013253879303858983,-0.0009232809296986102,-0.06691474167262315,-0.12306166560535048,0.12949386245561212,-0.1395901591380747,0.06148815380977369,-0.054665113237668116
23.649860620498657,0.013614493071817793,-0.0007165120867076934,-0.06806593889115728,-0.12277065739754825,0.1306478971668618,-0.14073645348536715,0.06316973040909411,-0.0558752616351742
23.661195516586304,0.01379834493490077,-0.0005449940303114112,-0.06880126173445433,-0.12253474619231668,0.13117150981568168,-0.14157460467471777,0.06334296360017051,-0.05617091137683511
23.670249938964844,0.014401517419658926,-0.0005177443287958406,-0.07128046273795999,-0.12545602684919255,0.13526760968730833,-0.14682762058063575,0.06561185045315224,-0.05915073644497382
23.68006157875061,0.014677232174019544,-0.0004137140740672277,-0.07209244974523368,-0.12637238502930048,0.13631853303182076,-0.14799821177270286,0.06677329807866374,-0.06063523977089423
23.69025444984436,0.01490336911092039,-0.00031769405690785824,-0.07338455763260979,-0.1271351912426964,0.1374127092931062,-0.14786264957155398,0.06742554062217675,-0.06145986025965701
23.70022702217102,0.015138176822015853,-0.0003018093540624653,-0.07471396134641102,-0.12846863413507204,0.13869368843023192,-0.15136392282154038,0.06844864573368199,-0.06186575310957719
23.70998525619507,0.01558092462423116,-0.00012981706947429834,-0.07584221960252427,-0.12973339145568158,0.1394471930360835,-0.1530883828449377,0.07105009608628013,-0.06367562574188607
23.720057725906372,0.01577102718944476,-0.0001233262160005834,-0.07638509339330364,-0.12955906812825088,0.13992796509566052,-0.1544425078599567,0.07191132522836537,-0.06454342587225569
23.73022174835205,0.016141295113663686,-4.137953418123554e-05,-0.07627907690358315,-0.13028024996866977,0.14058538431382456,-0.15592224433168095,0.0719468858302322,-0.0653984531019633
23.740392684936523,0.016483083096193167,3.58180566038653e-05,-0.07689771128888785,-0.13105371303560825,0.1413694909620373,-0.1579643598864227,0.07344753229295307,-0.06722652120109761
23.750120401382446,0.01666220477681065,0.00011275758166356503,-0.07785538182572437,-0.13237407017281286,0.14272517219814942,-0.16168820173797582,0.07471921742725578,-0.06848121487821458
23.760409593582153,0.016969992634301,0.0001817281270793272,-0.07814068450637639,-0.13276855856706882,0.1434227981606264,-0.1620416122019013,0.07609035846823396,-0.06918724524602284
23.770461082458496,0.01729188652185251,0.0002491789827271663,-0.07920857231117243,-0.13447269219690774,0.14459421981078743,-0.1654200705744712,0.0771377349958295,-0.06957750815846457
23.780002117156982,0.017854892479252014,0.00031674045783237074,-0.07964926702889714,-0.13663132467787087,0.14664687803226442,-0.1666752662748796,0.07882985929700759,-0.07198106077453062
23.790315628051758,0.017909951814581687,0.0003009034349407522,-0.07975755865725778,-0.13738624949743475,0.14742166672699272,-0.16808135308179295,0.07931557093245595,-0.07334047688813874
23.80104160308838,0.018294597244953827,0.00028585826319371454,-0.08072078197365755,-0.1382664868040175,0.148589439168357,-0.1706113465443293,0.08006937736000172,-0.07409405978424255
23.810002088546753,0.018681655179088912,0.00035669507093759225,-0.08213304501279964,-0.1406323020423001,0.1516309228810716,-0.1741407701545212,0.08316002080812437,-0.07636868003290537
23.819833040237427,0.018939581994442845,0.0004168111498207181,-0.08278139354038745,-0.1402265076967319,0.1524680666394541,-0.1747135519782055,0.08408272139916495,-0.07661016742625185
23.829878568649292,0.01916077425545336,0.0003959705923296822,-0.08353140835141726,-0.14047241709884314,0.1540116967225733,-0.1777094431057815,0.08453938298217141,-0.07675838875868952
23.84080410003662,0.019277047567476453,0.00037617206271319805,-0.08399160614125045,-0.140544456682504,0.15523337798251036,-0.17789841441266088,0.08602053149474943,-0.07837768071159838
23.849878787994385,0.019819701653611483,0.0004418067647566099,-0.08663193355368908,-0.14297488402842995,0.1586182253670162,-0.18262494333844678,0.08765061583616506,-0.08003806202934881
23.86029553413391,0.01995453231330823,0.0006405827924588977,-0.08708577480470452,-0.14259937504916834,0.15878574751646546,-0.1817323260938548,0.08767224625283646,-0.07995827264090569
23.869986057281494,0.020165951656725176,0.0007666965672397271,-0.08874091681185305,-0.14385098076016603,0.16033503500493215,-0.18370625205197344,0.08987789316059308,-0.08174949389535308
23.88012194633484,0.02031480406179045,0.0007283617388777406,-0.08997921159439921,-0.14460390859455188,0.16117181462678187,-0.18623190845529344,0.09020351267038364,-0.08266170212234285
23.89026689529419,0.02064946520263378,0.0008433301285091493,-0.09108155064796218,-0.1456242761381735,0.161363786868792,-0.1887248020280498,0.09150547093160571,-0.08501658043361143
23.900038957595825,0.021015840486142554,0.0008795724422598747,-0.09209449934806993,-0.14704644137081657,0.16231261184560858,-0.191423207102785,0.09246079528261118,-0.08610966246065295
23.910883903503418,0.021046974632313677,0.0008355938201468809,-0.09230090948019087,-0.14705232592507764,0.16282872363776904,-0.19212788550108023,0.09274404738231314,-0.08586818933641714
23.9200599193573,0.021485158291536948,0.0009609099691164862,-0.09428614968526719,-0.1486393370675857,0.16588270873433014,-0.19480497086373913,0.09583996680940945,-0.08786571174882976
23.92992067337036,0.021795730552945616,0.0009128644706606618,-0.09531594841931969,-0.1484263145156033,0.16659284791010856,-0.1955992338855523,0.0974010182066034,-0.08931723192003968
23.94037389755249,0.02182930581385541,0.0009406828941021348,-0.09576592793354098,-0.14886539501609106,0.1673724497394371,-0.198412642191915,0.09742838896318905,-0.08926779522009563
23.951578617095947,0.02195751622313018,0.000893648749397028,-0.09644689169754324,-0.1492158209942548,0.16802810651758604,-0.19785156606185456,0.0987831089275031,-0.09070499509836309
23.960294485092163,0.022654386089120997,0.0010250159711108584,-0.09813838450245879,-0.15240603432514904,0.1722142518233333,-0.20320607891575426,0.10149369681075299,-0.09350511565952388
23.970051765441895,0.022723013109281494,0.0009737651725553154,-0.09833795655377196,-0.15185625899164923,0.17200960948722313,-0.20314648267534316,0.10163303469775933,-0.09366978231870732
23.980903387069702,0.02266788995298159,0.0009957701325524647,-0.09851097046707442,-0.15225177974667806,0.17252855421547114,-0.20392972775872442,0.10145359955440125,-0.09334148133344444
23.991032361984253,0.02307944557076687,0.0009459816259248414,-0.09995038700764364,-0.154186638355228,0.17443462821761735,-0.2083917205329892,0.10400332874102584,-0.09584578630304925
23.99999189376831,0.02344811895344473,0.0008986825446285993,-0.10195139922207927,-0.15612162432556936,0.17749091334264946,-0.21173951067910451,0.10591545995780119,-0.09770857550683429
24.009989023208618,0.02344912469135992,0.0009304830507810554,-0.10191831506430901,-0.15552859864737228,0.1773641158812753,-0.2118862016993226,0.10566679399921408,-0.09727647647205404
24.02085852622986,0.02353749394484186,0.0008839588982420026,-0.10240551073071029,-0.15517275984234233,0.177824653218723,-0.2110092897863483,0.1060203865721836,-0.0975868516750964
24.03080177307129,0.023736132879892055,0.0008397609533299024,-0.10329910089800358,-0.15651202124832525,0.17980463933009297,-0.21578713986943296,0.10856709715938508,-0.10014220059053065
24.040245532989502,0.02399779951583595,0.0008789633114818476,-0.10446699750693851,-0.15737379360847797,0.18120677930834309,-0.2176595644790093,0.10973543386178232,-0.10115185319298671
24.050185441970825,0.02397924315635044,0.0009122678297396298,-0.10526935697047445,-0.1571531196274052,0.18126225703508209,-0.21652509648843077,0.11027250575629571,-0.1016122851937365
24.060209274291992,0.02414334565830343,0.0008666544382526483,-0.10627093902113213,-0.15785260497174625,0.1815967190321001,-0.2182961936965887,0.11069373404339648,-0.10201174645724766
24.070055723190308,0.02412534565954278,0.0008233217163400159,-0.10764517883443961,-0.15859188554693138,0.18285962307654652,-0.22136050050374995,0.1121717498198246,-0.10359984235654625
24.08098077774048,0.024176306378740683,0.0007821556305230151,-0.10853480762953449,-0.15855500392715166,0.1828778262573955,-0.2215761191833957,0.11346338310743984,-0.10469087155423074
24.090829372406006,0.02454810258946972,0.0008980927250718978,-0.10977499691928055,-0.16008499117136607,0.18450955383173465,-0.2240636804212908,0.11438882112615027,-0.10513205302835225
24.09998655319214,0.024602609177064878,0.0008531880888183028,-0.11099264189436087,-0.1617211841680494,0.18702026707697553,-0.2269318881464362,0.1158298223236768,-0.10688619697389404
24.110341548919678,0.024504721289318975,0.0008845710854056818,-0.11070002027264901,-0.16059511065630283,0.187072638653715,-0.22638309656380587,0.11510668763540932,-0.10744762418033679
24.120911359786987,0.024574328619587936,0.0010580797765769945,-0.11162455754044692,-0.16076679136844976,0.18831555266584812,-0.22962289612292952,0.1159828057713025,-0.10853388890871872
24.130897521972656,0.0249162342937415,0.0010822082859554918,-0.11259109201104572,-0.1622034490795259,0.19045464976365134,-0.23185164180204743,0.11862052116597692,-0.11039773823303868
24.13992667198181,0.02496155235470996,0.0011125306169617224,-0.11430718625193792,-0.16405634057141674,0.1927525016180234,-0.23357726176009452,0.12042912950547059,-0.11116002209881566
24.150055408477783,0.025064058815378442,0.0011326075671072237,-0.1141181810518699,-0.16402949949014897,0.19250210818032215,-0.23257795007669663,0.12017553201665145,-0.11069395900535402
24.160587310791016,0.025111705601374386,0.0011488929399000789,-0.11424553209113053,-0.16537998791605257,0.1935956181900875,-0.23735502467611655,0.12130639142371659,-0.11177807255176984
24.169944286346436,0.02552435663965688,0.0010914482929050748,-0.11565160161076402,-0.1684839783048756,0.19537064713560182,-0.23951350974893043,0.12305777646090742,-0.113664958066772
24.180132627487183,0.025594518556464687,0.001112343696481973,-0.11560457571510635,-0.16904044975806298,0.19533746332947385,-0.23679158569986608,0.12384520121664874,-0.11429312801339811
24.190803050994873,0.025596365515110343,0.0012722322255279842,-0.11571483644179732,-0.16920865582495953,0.1952683472871499,-0.2399176153970029,0.12406677357672932,-0.11400884972910108
24.201022386550903,0.025843028702151046,0.0013583557799050736,-0.11711638257112313,-0.1703312736355993,0.19636072943274346,-0.24173652567197526,0.12561754341982534,-0.1164190265012191
24.210092067718506,0.02605978422124479,0.0012904379909098199,-0.11802679211384795,-0.17196405296074083,0.19770697026871986,-0.24283975997011423,0.12754269630541135,-0.11940823014487614
